symbol,timeframe,strategy,sharpe,total_return_pct,ann_return_pct,ann_vol_pct,max_drawdown_pct,num_trades,win_rate_pct,windows
XAUUSD,H1,TF_MOM20,0.705,50.62,15.6,22.13,-18.0,0,0,23
XAUUSD,H1,TF_EMA20x50,0.578,40.0,12.81,22.16,-22.49,0,0,23
XAUUSD,H1,TF_SMA20x50,0.543,37.15,12.03,22.16,-20.28,0,0,23
XAUUSD,H1,TF_MACD,0.476,31.82,10.52,22.09,-20.41,0,0,23
XAUUSD,H1,Composite_MACD_Vol,0.18,7.83,2.87,15.99,-21.01,0,0,23
XAUUSD,H1,Composite_MOM_RSI,0.088,4.74,1.76,20.06,-28.91,0,0,23
XAUUSD,H1,MR_DistSMA20,-0.103,-1.99,-0.77,7.48,-16.29,0,0,23
XAUUSD,H1,Regime_TF_HighVol,-0.554,-20.83,-8.9,16.06,-22.76,0,0,23
XAUUSD,H1,Session_London_MOM,-0.684,-10.93,-4.41,6.45,-14.53,0,0,23
XAUUSD,H1,Session_NY_Continuation,-0.792,-20.69,-8.83,11.14,-24.86,0,0,23
XAUUSD,H1,VOL_Squeeze,-0.813,-8.6,-3.43,4.22,-10.15,0,0,23
XAUUSD,H1,Regime_MR_LowVol,-2.09,-35.83,-16.9,8.08,-41.48,0,0,23
XAUUSD,H1,TF_Donchian20,-2.583,-45.94,-23.43,9.07,-47.41,0,0,23
XAUUSD,H1,VOL_Break_ATR,-2.625,-38.67,-18.62,7.09,-39.88,0,0,23
